id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,o_width,o_height,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_o,height_o,width_o,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,description_content
29666567436,35034347371@N01,2bd40e760c,8098,9,Lambda conspiracy @revolver_coffee,1,0,0,9,4896,3264,2016-09-15 11:06:43 -0700,2016-09-15 21:32:31 -0700,2016-09-15 16:57:11 UTC,0,0,roland,5485,6,383,vancouver gastown revolver revolvercoffee archive archivebyrevolver lambda lambdaconspiracy,"",e816ed9a71,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8098/29666567436_2bd40e760c_s.jpg,75,75,https://live.staticflickr.com/8098/29666567436_2bd40e760c_t.jpg,67,100,https://live.staticflickr.com/8098/29666567436_2bd40e760c_m.jpg,160,240,https://live.staticflickr.com/8098/29666567436_2bd40e760c.jpg,333,500,https://live.staticflickr.com/8098/29666567436_2bd40e760c_z.jpg,427,640,https://live.staticflickr.com/8098/29666567436_2bd40e760c_b.jpg,683,1024,https://live.staticflickr.com/8098/29666567436_e816ed9a71_o.jpg,3264,4896,https://live.staticflickr.com/8098/29666567436_2bd40e760c_c.jpg,533,800,https://live.staticflickr.com/8098/29666567436_2bd40e760c_q.jpg,150,150,https://live.staticflickr.com/8098/29666567436_2bd40e760c_n.jpg,213,320,https://live.staticflickr.com/8098/29666567436_c0d300315c_k.jpg,1365,2048,https://live.staticflickr.com/8098/29666567436_d0444cc59a_h.jpg,1067,1600,roland,""
29590652992,35034347371@N01,df284727ff,8392,9,crazy archive light,1,0,0,9,4896,3264,2016-09-15 11:06:43 -0700,2016-09-15 21:34:32 -0700,2016-09-15 16:57:52 UTC,0,0,roland,5485,6,261,gastown revolvercoffee archive archivebyrevolver vancouver cafe revolver,"",5ae563e0de,jpg,49.283252,-123.109230,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/8392/29590652992_df284727ff_s.jpg,75,75,https://live.staticflickr.com/8392/29590652992_df284727ff_t.jpg,67,100,https://live.staticflickr.com/8392/29590652992_df284727ff_m.jpg,160,240,https://live.staticflickr.com/8392/29590652992_df284727ff.jpg,333,500,https://live.staticflickr.com/8392/29590652992_df284727ff_z.jpg,427,640,https://live.staticflickr.com/8392/29590652992_df284727ff_b.jpg,683,1024,https://live.staticflickr.com/8392/29590652992_5ae563e0de_o.jpg,3264,4896,https://live.staticflickr.com/8392/29590652992_df284727ff_c.jpg,533,800,https://live.staticflickr.com/8392/29590652992_df284727ff_q.jpg,150,150,https://live.staticflickr.com/8392/29590652992_df284727ff_n.jpg,213,320,https://live.staticflickr.com/8392/29590652992_6271a7692d_k.jpg,1365,2048,https://live.staticflickr.com/8392/29590652992_f6c3afd94f_h.jpg,1067,1600,roland,""
29797531585,35034347371@N01,67a7696a02,8369,9,walk the plank with me,1,0,0,9,4032,3024,2016-09-19 13:24:39 -0700,2016-09-19 23:26:38 -0700,2016-09-19 19:43:42 UTC,0,0,roland,5485,6,189,revolver revolvercoffee plank frielingonecupbrewer frieling gastown vancouver coffee cafe pourover,"",257cf2d05e,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8369/29797531585_67a7696a02_s.jpg,75,75,https://live.staticflickr.com/8369/29797531585_67a7696a02_t.jpg,75,100,https://live.staticflickr.com/8369/29797531585_67a7696a02_m.jpg,180,240,https://live.staticflickr.com/8369/29797531585_67a7696a02.jpg,375,500,https://live.staticflickr.com/8369/29797531585_67a7696a02_z.jpg,480,640,https://live.staticflickr.com/8369/29797531585_67a7696a02_b.jpg,768,1024,https://live.staticflickr.com/8369/29797531585_257cf2d05e_o.jpg,3024,4032,https://live.staticflickr.com/8369/29797531585_67a7696a02_c.jpg,600,800,https://live.staticflickr.com/8369/29797531585_67a7696a02_q.jpg,150,150,https://live.staticflickr.com/8369/29797531585_67a7696a02_n.jpg,240,320,https://live.staticflickr.com/8369/29797531585_9cfe91cc07_k.jpg,1536,2048,https://live.staticflickr.com/8369/29797531585_49b7e40821_h.jpg,1200,1600,roland,""
29715053761,35034347371@N01,82f2a4750f,8445,9,the man the phone the smile,1,0,0,9,4896,3264,2016-09-19 13:25:06 -0700,2016-09-19 23:28:22 -0700,2016-09-19 17:03:28 UTC,0,0,roland,5485,6,226,tarryg outsiderevolver revolvercoffee gastown vancouver tarry revolver,"",efc68932ea,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8445/29715053761_82f2a4750f_s.jpg,75,75,https://live.staticflickr.com/8445/29715053761_82f2a4750f_t.jpg,67,100,https://live.staticflickr.com/8445/29715053761_82f2a4750f_m.jpg,160,240,https://live.staticflickr.com/8445/29715053761_82f2a4750f.jpg,333,500,https://live.staticflickr.com/8445/29715053761_82f2a4750f_z.jpg,427,640,https://live.staticflickr.com/8445/29715053761_82f2a4750f_b.jpg,683,1024,https://live.staticflickr.com/8445/29715053761_efc68932ea_o.jpg,3264,4896,https://live.staticflickr.com/8445/29715053761_82f2a4750f_c.jpg,533,800,https://live.staticflickr.com/8445/29715053761_82f2a4750f_q.jpg,150,150,https://live.staticflickr.com/8445/29715053761_82f2a4750f_n.jpg,213,320,https://live.staticflickr.com/8445/29715053761_55c57ef0c8_k.jpg,1365,2048,https://live.staticflickr.com/8445/29715053761_dae508074a_h.jpg,1067,1600,roland,""
29823213255,35034347371@N01,9a95aa60e6,8153,9,go espresso-tonic-maker-@k7wu go :-),1,0,0,9,4032,3024,2016-09-20 17:24:18 -0700,2016-09-21 07:21:33 -0700,2016-09-20 19:25:46 UTC,0,0,roland,5485,6,229,coffee espresso espressotonic k7wu vancouver gastown revolver revolvercoffee,"",bcd784cf95,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8153/29823213255_9a95aa60e6_s.jpg,75,75,https://live.staticflickr.com/8153/29823213255_9a95aa60e6_t.jpg,75,100,https://live.staticflickr.com/8153/29823213255_9a95aa60e6_m.jpg,180,240,https://live.staticflickr.com/8153/29823213255_9a95aa60e6.jpg,375,500,https://live.staticflickr.com/8153/29823213255_9a95aa60e6_z.jpg,480,640,https://live.staticflickr.com/8153/29823213255_9a95aa60e6_b.jpg,768,1024,https://live.staticflickr.com/8153/29823213255_bcd784cf95_o.jpg,3024,4032,https://live.staticflickr.com/8153/29823213255_9a95aa60e6_c.jpg,600,800,https://live.staticflickr.com/8153/29823213255_9a95aa60e6_q.jpg,150,150,https://live.staticflickr.com/8153/29823213255_9a95aa60e6_n.jpg,240,320,https://live.staticflickr.com/8153/29823213255_7b91434b74_k.jpg,1536,2048,https://live.staticflickr.com/8153/29823213255_e04369b691_h.jpg,1200,1600,roland,""
29740454211,35034347371@N01,bccd2faa25,8097,9,coffee in progress,1,0,0,9,4896,3264,2016-09-20 17:36:52 -0700,2016-09-21 09:07:40 -0700,2016-09-20 16:19:35 UTC,0,0,roland,5485,6,265,chemex kone revolver revolvercoffee cafe gastown vancouver pourover,"",20f438cfb6,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8097/29740454211_bccd2faa25_s.jpg,75,75,https://live.staticflickr.com/8097/29740454211_bccd2faa25_t.jpg,67,100,https://live.staticflickr.com/8097/29740454211_bccd2faa25_m.jpg,160,240,https://live.staticflickr.com/8097/29740454211_bccd2faa25.jpg,333,500,https://live.staticflickr.com/8097/29740454211_bccd2faa25_z.jpg,427,640,https://live.staticflickr.com/8097/29740454211_bccd2faa25_b.jpg,683,1024,https://live.staticflickr.com/8097/29740454211_20f438cfb6_o.jpg,3264,4896,https://live.staticflickr.com/8097/29740454211_bccd2faa25_c.jpg,533,800,https://live.staticflickr.com/8097/29740454211_bccd2faa25_q.jpg,150,150,https://live.staticflickr.com/8097/29740454211_bccd2faa25_n.jpg,213,320,https://live.staticflickr.com/8097/29740454211_48ce0f8d1f_k.jpg,1365,2048,https://live.staticflickr.com/8097/29740454211_5d5d736ffc_h.jpg,1067,1600,roland,""
29804442566,35034347371@N01,325df8b045,8209,9,"mirror shot of crazy man, @peerglobe's friend and happy hautumn @revolver_coffee customers",1,0,0,9,4032,3024,2016-09-21 12:53:50 -0700,2016-09-23 06:57:49 -0700,2016-09-21 19:22:29 UTC,0,0,roland,5485,6,418,peerglobe revolver outsiderevolver mirror me gastown hautumn revolvercoffee hotautumn autumn fall,"",c7c340755b,jpg,49.283252,-123.109230,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/8209/29804442566_325df8b045_s.jpg,75,75,https://live.staticflickr.com/8209/29804442566_325df8b045_t.jpg,75,100,https://live.staticflickr.com/8209/29804442566_325df8b045_m.jpg,180,240,https://live.staticflickr.com/8209/29804442566_325df8b045.jpg,375,500,https://live.staticflickr.com/8209/29804442566_325df8b045_z.jpg,480,640,https://live.staticflickr.com/8209/29804442566_325df8b045_b.jpg,768,1024,https://live.staticflickr.com/8209/29804442566_c7c340755b_o.jpg,3024,4032,https://live.staticflickr.com/8209/29804442566_325df8b045_c.jpg,600,800,https://live.staticflickr.com/8209/29804442566_325df8b045_q.jpg,150,150,https://live.staticflickr.com/8209/29804442566_325df8b045_n.jpg,240,320,https://live.staticflickr.com/8209/29804442566_33f82c286b_k.jpg,1536,2048,https://live.staticflickr.com/8209/29804442566_1e70e94ce4_h.jpg,1200,1600,roland,""
29212672614,35034347371@N01,50317da3f4,8109,9,mr. @k7wu making coffee in the shadows,1,0,0,9,4032,3024,2016-09-21 12:53:50 -0700,2016-09-21 19:13:05 -0700,2016-09-21 19:20:13 UTC,0,0,roland,5485,6,262,k7wu coffee kettle pourover chemex kone revolver revolvercoffee cafe shadows shadowsandlight,"",0c09cc589a,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8109/29212672614_50317da3f4_s.jpg,75,75,https://live.staticflickr.com/8109/29212672614_50317da3f4_t.jpg,75,100,https://live.staticflickr.com/8109/29212672614_50317da3f4_m.jpg,180,240,https://live.staticflickr.com/8109/29212672614_50317da3f4.jpg,375,500,https://live.staticflickr.com/8109/29212672614_50317da3f4_z.jpg,480,640,https://live.staticflickr.com/8109/29212672614_50317da3f4_b.jpg,768,1024,https://live.staticflickr.com/8109/29212672614_0c09cc589a_o.jpg,3024,4032,https://live.staticflickr.com/8109/29212672614_50317da3f4_c.jpg,600,800,https://live.staticflickr.com/8109/29212672614_50317da3f4_q.jpg,150,150,https://live.staticflickr.com/8109/29212672614_50317da3f4_n.jpg,240,320,https://live.staticflickr.com/8109/29212672614_83fe8d284d_k.jpg,1536,2048,https://live.staticflickr.com/8109/29212672614_5e1b61c2f0_h.jpg,1200,1600,roland,""
29757227551,35034347371@N01,d5c5c04c4c,8375,9,through a door blurrily,1,0,0,9,4896,3264,2016-09-21 12:54:04 -0700,2016-09-21 19:06:29 -0700,2016-09-21 16:38:43 UTC,0,0,roland,5485,6,98,door archive archivebyrevolver vancouver gastown revolver revolvercoffee blurry,"",83f9bc68d0,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8375/29757227551_d5c5c04c4c_s.jpg,75,75,https://live.staticflickr.com/8375/29757227551_d5c5c04c4c_t.jpg,67,100,https://live.staticflickr.com/8375/29757227551_d5c5c04c4c_m.jpg,160,240,https://live.staticflickr.com/8375/29757227551_d5c5c04c4c.jpg,333,500,https://live.staticflickr.com/8375/29757227551_d5c5c04c4c_z.jpg,427,640,https://live.staticflickr.com/8375/29757227551_d5c5c04c4c_b.jpg,683,1024,https://live.staticflickr.com/8375/29757227551_83f9bc68d0_o.jpg,3264,4896,https://live.staticflickr.com/8375/29757227551_d5c5c04c4c_c.jpg,533,800,https://live.staticflickr.com/8375/29757227551_d5c5c04c4c_q.jpg,150,150,https://live.staticflickr.com/8375/29757227551_d5c5c04c4c_n.jpg,213,320,https://live.staticflickr.com/8375/29757227551_730d63aa3f_k.jpg,1365,2048,https://live.staticflickr.com/8375/29757227551_fa2b766c4e_h.jpg,1067,1600,roland,""
29726844112,35034347371@N01,28a21a34e0,8409,9,"paddle down, making happiness",1,0,0,9,4896,3264,2016-09-21 12:54:05 -0700,2016-09-22 13:35:09 -0700,2016-09-21 16:33:38 UTC,0,0,roland,5485,6,241,revolver revolvercoffee paddle paddledown cafe happiness coffee pourover kone chemex brewcoffee vancouver gastown,"",43af81e6cb,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8409/29726844112_28a21a34e0_s.jpg,75,75,https://live.staticflickr.com/8409/29726844112_28a21a34e0_t.jpg,67,100,https://live.staticflickr.com/8409/29726844112_28a21a34e0_m.jpg,160,240,https://live.staticflickr.com/8409/29726844112_28a21a34e0.jpg,333,500,https://live.staticflickr.com/8409/29726844112_28a21a34e0_z.jpg,427,640,https://live.staticflickr.com/8409/29726844112_28a21a34e0_b.jpg,683,1024,https://live.staticflickr.com/8409/29726844112_43af81e6cb_o.jpg,3264,4896,https://live.staticflickr.com/8409/29726844112_28a21a34e0_c.jpg,533,800,https://live.staticflickr.com/8409/29726844112_28a21a34e0_q.jpg,150,150,https://live.staticflickr.com/8409/29726844112_28a21a34e0_n.jpg,213,320,https://live.staticflickr.com/8409/29726844112_eba7ee3436_k.jpg,1365,2048,https://live.staticflickr.com/8409/29726844112_b0004076bd_h.jpg,1067,1600,roland,""
29213820273,35034347371@N01,5df78b7a4b,8558,9,A for archive squared,1,0,0,9,4896,3264,2016-09-21 12:54:05 -0700,2016-09-22 07:27:11 -0700,2016-09-21 16:54:41 UTC,0,0,roland,5485,6,159,archive archivebyrevolver revolver revolvercoffee cafe coffee gastown vancouver reflection mirror shadow,"",c744554fdc,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8558/29213820273_5df78b7a4b_s.jpg,75,75,https://live.staticflickr.com/8558/29213820273_5df78b7a4b_t.jpg,67,100,https://live.staticflickr.com/8558/29213820273_5df78b7a4b_m.jpg,160,240,https://live.staticflickr.com/8558/29213820273_5df78b7a4b.jpg,333,500,https://live.staticflickr.com/8558/29213820273_5df78b7a4b_z.jpg,427,640,https://live.staticflickr.com/8558/29213820273_5df78b7a4b_b.jpg,683,1024,https://live.staticflickr.com/8558/29213820273_c744554fdc_o.jpg,3264,4896,https://live.staticflickr.com/8558/29213820273_5df78b7a4b_c.jpg,533,800,https://live.staticflickr.com/8558/29213820273_5df78b7a4b_q.jpg,150,150,https://live.staticflickr.com/8558/29213820273_5df78b7a4b_n.jpg,213,320,https://live.staticflickr.com/8558/29213820273_d3f80c4546_k.jpg,1365,2048,https://live.staticflickr.com/8558/29213820273_e5a1635845_h.jpg,1067,1600,roland,""
29322564894,35034347371@N01,2352fda309,8549,9,oh i suppose i'll take your picture ammad :-),1,0,0,9,4896,3264,2016-09-26 13:30:23 -0700,2016-09-26 23:12:47 -0700,2016-09-26 16:25:10 UTC,0,0,roland,5485,6,172,revolver gastown revolvercoffee cafe coffee vancouver ammad,"",6605bc3eb1,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8549/29322564894_2352fda309_s.jpg,75,75,https://live.staticflickr.com/8549/29322564894_2352fda309_t.jpg,67,100,https://live.staticflickr.com/8549/29322564894_2352fda309_m.jpg,160,240,https://live.staticflickr.com/8549/29322564894_2352fda309.jpg,333,500,https://live.staticflickr.com/8549/29322564894_2352fda309_z.jpg,427,640,https://live.staticflickr.com/8549/29322564894_2352fda309_b.jpg,683,1024,https://live.staticflickr.com/8549/29322564894_6605bc3eb1_o.jpg,3264,4896,https://live.staticflickr.com/8549/29322564894_2352fda309_c.jpg,533,800,https://live.staticflickr.com/8549/29322564894_2352fda309_q.jpg,150,150,https://live.staticflickr.com/8549/29322564894_2352fda309_n.jpg,213,320,https://live.staticflickr.com/8549/29322564894_9242fe0184_k.jpg,1365,2048,https://live.staticflickr.com/8549/29322564894_02f5942c61_h.jpg,1067,1600,roland,""
29697890750,35034347371@N01,5257a63829,8505,9,Blinded by the ice!,1,0,0,9,4032,3024,2016-09-28 13:19:05 -0700,2016-09-30 18:41:48 -0700,2016-09-28 19:24:26 UTC,0,0,roland,5485,6,325,fisheye revolver revolvercoffee coffee hautumn ice icecubes notrainy sun sunny gastown vancouver espresso espressotonic,"",6242dce072,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8505/29697890750_5257a63829_s.jpg,75,75,https://live.staticflickr.com/8505/29697890750_5257a63829_t.jpg,75,100,https://live.staticflickr.com/8505/29697890750_5257a63829_m.jpg,180,240,https://live.staticflickr.com/8505/29697890750_5257a63829.jpg,375,500,https://live.staticflickr.com/8505/29697890750_5257a63829_z.jpg,480,640,https://live.staticflickr.com/8505/29697890750_5257a63829_b.jpg,768,1024,https://live.staticflickr.com/8505/29697890750_6242dce072_o.jpg,3024,4032,https://live.staticflickr.com/8505/29697890750_5257a63829_c.jpg,600,800,https://live.staticflickr.com/8505/29697890750_5257a63829_q.jpg,150,150,https://live.staticflickr.com/8505/29697890750_5257a63829_n.jpg,240,320,https://live.staticflickr.com/8505/29697890750_ef88a49643_k.jpg,1536,2048,https://live.staticflickr.com/8505/29697890750_88c7b25c8f_h.jpg,1200,1600,roland,""
29364213174,35034347371@N01,660ccfd1d9,8351,9,paddle down,1,0,0,9,4896,3264,2016-09-28 13:19:31 -0700,2016-09-28 21:07:55 -0700,2016-09-28 17:01:15 UTC,0,0,roland,5485,6,275,paddle paddledown revolver revolvercoffee pourover kone chemex vancouver gastown blurry coffee cafe,"",3e8f068b62,jpg,49.283252,-123.109230,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/8351/29364213174_660ccfd1d9_s.jpg,75,75,https://live.staticflickr.com/8351/29364213174_660ccfd1d9_t.jpg,67,100,https://live.staticflickr.com/8351/29364213174_660ccfd1d9_m.jpg,160,240,https://live.staticflickr.com/8351/29364213174_660ccfd1d9.jpg,333,500,https://live.staticflickr.com/8351/29364213174_660ccfd1d9_z.jpg,427,640,https://live.staticflickr.com/8351/29364213174_660ccfd1d9_b.jpg,683,1024,https://live.staticflickr.com/8351/29364213174_3e8f068b62_o.jpg,3264,4896,https://live.staticflickr.com/8351/29364213174_660ccfd1d9_c.jpg,533,800,https://live.staticflickr.com/8351/29364213174_660ccfd1d9_q.jpg,150,150,https://live.staticflickr.com/8351/29364213174_660ccfd1d9_n.jpg,213,320,https://live.staticflickr.com/8351/29364213174_c15fd796d5_k.jpg,1365,2048,https://live.staticflickr.com/8351/29364213174_f791a94568_h.jpg,1067,1600,roland,""
29364208784,35034347371@N01,c9d3552d41,8400,9,Blinded by the light!,1,0,0,9,4896,3264,2016-09-28 13:19:15 -0700,2016-09-28 21:10:06 -0700,2016-09-28 17:05:49 UTC,0,0,roland,5485,6,129,archive archivebyrevolver sun sunny notrainy notcloudy revolver revolvercoffee cafe,"",5fafcf1c40,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8400/29364208784_c9d3552d41_s.jpg,75,75,https://live.staticflickr.com/8400/29364208784_c9d3552d41_t.jpg,67,100,https://live.staticflickr.com/8400/29364208784_c9d3552d41_m.jpg,160,240,https://live.staticflickr.com/8400/29364208784_c9d3552d41.jpg,333,500,https://live.staticflickr.com/8400/29364208784_c9d3552d41_z.jpg,427,640,https://live.staticflickr.com/8400/29364208784_c9d3552d41_b.jpg,683,1024,https://live.staticflickr.com/8400/29364208784_5fafcf1c40_o.jpg,3264,4896,https://live.staticflickr.com/8400/29364208784_c9d3552d41_c.jpg,533,800,https://live.staticflickr.com/8400/29364208784_c9d3552d41_q.jpg,150,150,https://live.staticflickr.com/8400/29364208784_c9d3552d41_n.jpg,213,320,https://live.staticflickr.com/8400/29364208784_7063ad155e_k.jpg,1365,2048,https://live.staticflickr.com/8400/29364208784_e06148b650_h.jpg,1067,1600,roland,""
29384728784,35034347371@N01,97499b42ce,5683,6,peace love and espresso tonic thanks @k7wu :-),1,0,0,9,4032,3024,2016-09-29 15:05:38 -0700,2016-09-29 18:21:18 -0700,2016-09-29 19:41:45 UTC,0,0,roland,5485,6,435,espressotonic k7wu espresso revolver revolvercoffee cafe gastown vancouver icecube sun sunny notrainy notcloudy,"",b76262c955,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/5683/29384728784_97499b42ce_s.jpg,75,75,https://live.staticflickr.com/5683/29384728784_97499b42ce_t.jpg,75,100,https://live.staticflickr.com/5683/29384728784_97499b42ce_m.jpg,180,240,https://live.staticflickr.com/5683/29384728784_97499b42ce.jpg,375,500,https://live.staticflickr.com/5683/29384728784_97499b42ce_z.jpg,480,640,https://live.staticflickr.com/5683/29384728784_97499b42ce_b.jpg,768,1024,https://live.staticflickr.com/5683/29384728784_b76262c955_o.jpg,3024,4032,https://live.staticflickr.com/5683/29384728784_97499b42ce_c.jpg,600,800,https://live.staticflickr.com/5683/29384728784_97499b42ce_q.jpg,150,150,https://live.staticflickr.com/5683/29384728784_97499b42ce_n.jpg,240,320,https://live.staticflickr.com/5683/29384728784_6c8972f9a0_k.jpg,1536,2048,https://live.staticflickr.com/5683/29384728784_6601217b8a_h.jpg,1200,1600,roland,""
29978418746,35034347371@N01,88a1272658,5577,6,those diagonals that table,1,0,0,9,4896,3264,2016-09-29 15:05:58 -0700,2016-09-30 08:03:14 -0700,2016-09-29 16:56:38 UTC,0,0,roland,5485,6,357,table archive archivebyrevolver revolvercoffee revolver cafe,"",d189c601e2,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/5577/29978418746_88a1272658_s.jpg,75,75,https://live.staticflickr.com/5577/29978418746_88a1272658_t.jpg,67,100,https://live.staticflickr.com/5577/29978418746_88a1272658_m.jpg,160,240,https://live.staticflickr.com/5577/29978418746_88a1272658.jpg,333,500,https://live.staticflickr.com/5577/29978418746_88a1272658_z.jpg,427,640,https://live.staticflickr.com/5577/29978418746_88a1272658_b.jpg,683,1024,https://live.staticflickr.com/5577/29978418746_d189c601e2_o.jpg,3264,4896,https://live.staticflickr.com/5577/29978418746_88a1272658_c.jpg,533,800,https://live.staticflickr.com/5577/29978418746_88a1272658_q.jpg,150,150,https://live.staticflickr.com/5577/29978418746_88a1272658_n.jpg,213,320,https://live.staticflickr.com/5577/29978418746_2a91e8feab_k.jpg,1365,2048,https://live.staticflickr.com/5577/29978418746_d1c555abe3_h.jpg,1067,1600,roland,""
29898752212,35034347371@N01,2b763da5b1,8395,9,mr. mirror camera face :-),1,0,0,9,4896,3264,2016-09-29 15:05:48 -0700,2016-09-29 19:14:33 -0700,2016-09-29 17:11:47 UTC,0,0,roland,5485,6,104,me mirror archivebyrevolver archive revolver revolvercoffee gastown reflection,"",1b5e81f18c,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/8395/29898752212_2b763da5b1_s.jpg,75,75,https://live.staticflickr.com/8395/29898752212_2b763da5b1_t.jpg,67,100,https://live.staticflickr.com/8395/29898752212_2b763da5b1_m.jpg,160,240,https://live.staticflickr.com/8395/29898752212_2b763da5b1.jpg,333,500,https://live.staticflickr.com/8395/29898752212_2b763da5b1_z.jpg,427,640,https://live.staticflickr.com/8395/29898752212_2b763da5b1_b.jpg,683,1024,https://live.staticflickr.com/8395/29898752212_1b5e81f18c_o.jpg,3264,4896,https://live.staticflickr.com/8395/29898752212_2b763da5b1_c.jpg,533,800,https://live.staticflickr.com/8395/29898752212_2b763da5b1_q.jpg,150,150,https://live.staticflickr.com/8395/29898752212_2b763da5b1_n.jpg,213,320,https://live.staticflickr.com/8395/29898752212_8502606fe4_k.jpg,1365,2048,https://live.staticflickr.com/8395/29898752212_8ec54d6929_h.jpg,1067,1600,roland,""
29802844020,35034347371@N01,fae24bd1ca,5752,6,always loved this revolver water gadget,1,0,0,9,4896,3264,2016-10-03 14:12:10 -0700,2016-10-03 23:01:21 -0700,2016-10-03 19:28:11 UTC,0,0,roland,5485,6,188,vancouver revolver water gadget cafe revolvercoffee gastown,"",63f46fa58e,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/5752/29802844020_fae24bd1ca_s.jpg,75,75,https://live.staticflickr.com/5752/29802844020_fae24bd1ca_t.jpg,67,100,https://live.staticflickr.com/5752/29802844020_fae24bd1ca_m.jpg,160,240,https://live.staticflickr.com/5752/29802844020_fae24bd1ca.jpg,333,500,https://live.staticflickr.com/5752/29802844020_fae24bd1ca_z.jpg,427,640,https://live.staticflickr.com/5752/29802844020_fae24bd1ca_b.jpg,683,1024,https://live.staticflickr.com/5752/29802844020_63f46fa58e_o.jpg,3264,4896,https://live.staticflickr.com/5752/29802844020_fae24bd1ca_c.jpg,533,800,https://live.staticflickr.com/5752/29802844020_fae24bd1ca_q.jpg,150,150,https://live.staticflickr.com/5752/29802844020_fae24bd1ca_n.jpg,213,320,https://live.staticflickr.com/5752/29802844020_dbdce64183_k.jpg,1365,2048,https://live.staticflickr.com/5752/29802844020_ea358884f7_h.jpg,1067,1600,roland,""
30063128316,35034347371@N01,ca80464f7b,5834,6,alex,1,0,0,9,4896,3264,2016-10-03 14:12:22 -0700,2016-10-03 15:51:10 -0700,2016-10-03 20:19:55 UTC,0,0,roland,5485,6,120,vanx100 archive archivebyrevolver revolver revolvercoffee cafe gastown,"",30af261f92,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/5834/30063128316_ca80464f7b_s.jpg,75,75,https://live.staticflickr.com/5834/30063128316_ca80464f7b_t.jpg,67,100,https://live.staticflickr.com/5834/30063128316_ca80464f7b_m.jpg,160,240,https://live.staticflickr.com/5834/30063128316_ca80464f7b.jpg,333,500,https://live.staticflickr.com/5834/30063128316_ca80464f7b_z.jpg,427,640,https://live.staticflickr.com/5834/30063128316_ca80464f7b_b.jpg,683,1024,https://live.staticflickr.com/5834/30063128316_30af261f92_o.jpg,3264,4896,https://live.staticflickr.com/5834/30063128316_ca80464f7b_c.jpg,533,800,https://live.staticflickr.com/5834/30063128316_ca80464f7b_q.jpg,150,150,https://live.staticflickr.com/5834/30063128316_ca80464f7b_n.jpg,213,320,https://live.staticflickr.com/5834/30063128316_acc14ebf66_k.jpg,1365,2048,https://live.staticflickr.com/5834/30063128316_af37bfefc2_h.jpg,1067,1600,roland,""
